BEANO	1	1
BEANL	1	3
GAZUN	4	18
UPSTI	4	12
GAZUM	6	17
BEANS	6	33
HUNGE	6	17
TSADI	1	1
UNMON	3	13
BEANP	2	7
UNMOL	6	18
TSADD	6	18
ACARI	18	72
TSADE	1	1
UNMOR	11	61
EVAGI	6	33
UNMOO	4	10
UPSUR	6	23
FOGLE	2	3
UNMOU	9	32
UNMOV	7	27
UNMOT	3	15
ACARP	3	14
UNMOW	1	1
ACARO	11	65
MEANW	2	9
MEANT	2	7
NIGRE	3	18
LEGWE	2	5
MEANS	3	31
MEANN	2	8
UNMOA	1	3
COZEY	1	1
LEGWA	2	9
MEANI	13	80
MEANL	1	1
UNMOD	8	59
UNMOI	1	6
MEANE	5	7
EVAGA	2	9
ANALP	8	56
MEATH	5	11
ROADH	6	33
ROADI	4	8
MEATI	5	17
ROADK	2	7
TUGGE	3	4
LITIG	15	75
ROADL	1	3
JETLI	3	9
ROADM	4	9
CRAIG	3	12
MEATE	1	1
ANALI	2	6
ROADA	2	14
MEATB	2	7
ROADB	6	27
MEATA	1	1
MINAC	6	36
ROADC	2	9
ANALL	1	1
MINAB	1	2
LITIN	1	1
ROADE	2	3
ANALO	26	117
TUGGI	3	9
WISPL	1	3
HUNGR	6	23
ANALC	5	18
AEGRO	2	7
ANALE	9	37
MEASU	22	142
WISPI	7	21
ANALG	8	32
HUNGO	1	3
ROADR	2	11
WISPE	1	1
ROADS	12	43
JETLA	2	3
MEASL	9	28
ROADW	9	52
DIAGL	2	7
HATPI	2	3
ROACH	3	7
TAMMI	2	3
DIAGN	15	97
DIAGO	12	81
HATPE	2	3
DIAGR	15	76
TAMMA	2	3
TYSTI	2	3
ACALE	7	25
MINBA	2	3
KLAXO	4	10
SASTR	5	13
BEAME	3	4
SUMMO	10	35
THACK	3	6
MEATS	2	11
MEATU	2	4
TUGHR	4	8
BEAMI	10	32
MEATP	4	24
DIAHE	3	30
MINAU	4	22
MINAT	3	13
SUMME	28	140
MEATL	3	11
MINAR	3	6
SUMMI	14	45
BEAML	4	11
MEATM	2	4
CRAGL	1	3
EVADI	2	5
MEARE	1	1
TAMPO	8	28
ANANT	1	4
CRAGG	9	39
INTOM	4	10
UPSPO	2	5
EVADE	4	5
FOGIE	1	1
INTOL	15	120
CRAGF	1	3
INTON	21	83
TAMPI	4	10
ATTAS	5	12
CRAGS	2	6
ANANK	2	3
ATTAR	1	1
UPSPR	5	19
ATTAP	1	1
SUMPW	2	7
TAMPE	9	29
INTOE	1	1
TAMPA	4	8
FUZZB	2	6
INTOX	15	100
UNMIX	6	16
ANAND	1	4
ATTAI	23	118
FUZZE	2	2
ACANT	18	91
CRAFT	27	135
EVACU	13	53
SUMPT	9	51
SUMPS	2	10
TAMOX	2	9
ATTAC	19	66
FUZZI	6	19
KENCH	1	2
ATTAB	2	5
EVADA	1	3
DIAGE	8	59
FOGHO	2	5
SUMPH	4	20
UPSPA	1	2
INTOR	8	28
ATTAG	1	3
SUMPI	4	10
INTOW	1	1
UPSPE	7	24
ANANA	2	4
FUZZL	4	8
ARMYW	2	7
ACANA	1	5
HUNKI	4	8
LITHA	4	12
MEASI	1	2
HUNKE	6	13
LITHE	14	52
MEASE	2	2
FUZZT	2	7
FUZZY	3	28
GUTSE	4	5
DIAER	3	12
GUTSF	2	5
LITHI	18	65
SUMOT	2	7
KLAVE	2	5
GUTSI	6	19
ANAMN	4	22
ANAMO	4	25
LITHO	109	694
GUTRO	2	3
POMWA	2	7
KLAVI	2	5
OTALG	5	11
ANALY	29	129
BEAKE	3	4
HATRE	2	3
SUMOI	2	5
BEAKL	2	6
MEARI	1	2
BEAKI	2	5
KENDO	1	1
LYASE	1	1
FOGGI	6	19
HATRA	2	5
MINER	39	277
BEAGL	7	17
THANA	28	156
FOGGE	3	4
GUTTA	8	23
MINEO	2	5
THANE	7	26
JETPL	2	7
MINEL	2	9
DIADO	3	11
FOGGA	2	5
GUTTE	12	52
HATST	2	7
DIADR	3	10
GOBAN	3	4
GUTTI	5	15
JETPO	2	5
THANK	27	153
MINEF	2	9
THANN	4	8
GUTTL	6	13
LITMU	2	4
OOTHE	3	8
GOBBE	5	13
MINEA	1	3
FOGFR	2	7
HUNKS	1	2
INTRA	119	982
JETPA	2	5
HATSF	1	2
SATCH	7	31
MINDS	4	14
ANAGL	4	17
DIACH	12	69
DIACI	3	6
ANAGN	2	12
HATTO	2	5
ANAGO	7	26
HATTI	2	5
ANAGR	21	174
DIACO	11	52
LEHAY	2	5
GOBBL	10	43
ANAGE	2	10
DIACR	4	23
JETON	1	1
GOBBI	1	2
DIACT	5	22
FOGEY	6	18
UJAMA	2	3
UNMYE	1	7
ARMSF	1	2
GUTTU	19	132
HATTE	7	18
MINEW	2	11
MINEV	2	5
DIADE	5	16
MINET	2	5
MINES	10	57
HUNNI	1	2
THALA	31	247
DIABL	6	16
MINCI	5	14
THALE	2	3
DIABO	23	122
MINCE	7	16
THALI	5	26
CRACK	39	156
THALL	13	50
CRABW	1	3
TUGRA	1	1
CRABS	2	9
SATED	2	10
FOGDO	2	3
SATEE	2	3
ACAJO	2	3
PONCH	3	6
PONCI	3	7
THALW	2	5
DIACA	4	28
TUGRI	2	3
PONCE	6	11
SATEL	15	87
DIACE	4	30
PONDA	2	5
ARMUR	2	3
INTRO	78	538
MINDL	4	24
MINDI	2	5
MEAWE	1	1
AYAHU	4	18
INTRE	18	98
MINDF	8	38
CRADL	11	41
MINDE	5	16
INTRI	30	184
MINDB	2	11
TSAMB	2	3
ROARI	6	15
PONDO	4	12
PONDI	1	2
DIABA	3	8
INTRU	20	96
VIZCA	2	7
PONDE	32	168
RAZMA	2	8
DIABE	7	39
ROARE	3	4
MINIV	8	26
ANADI	2	12
BEACH	26	118
BIMON	2	10
MINIU	2	3
MINIT	2	9
MINIS	37	191
INTUS	9	68
MINIR	2	10
INTUR	7	34
MINIP	4	14
BIMOL	2	14
JETTO	2	3
MINIO	2	3
BEACO	4	10
MININ	2	3
MINIM	48	214
INTUI	23	147
MINIL	2	5
CRAAL	3	6
MINIK	2	5
ANADE	2	3
BIMOR	3	11
JETTY	1	3
INTUM	7	41
ARMPI	2	3
MINIF	6	26
CIGGI	2	3
MINIE	2	3
MINID	4	17
ACADE	20	98
MINIC	16	80
FOGBO	3	6
MINIB	13	52
ROAME	3	4
DOSSA	2	3
JETTA	2	9
MINIA	25	160
ANACO	9	54
ARMOU	9	28
DOSSE	8	15
JETTE	1	1
ANACR	6	36
ARMOZ	4	14
BEADE	1	1
DOSSI	5	10
JETTI	12	46
DOSSH	2	9
UNMUS	4	28
ANACH	10	71
ARMON	2	7
BEADI	7	22
CRABG	2	10
UNMUT	1	6
UNMUR	2	14
BEADL	9	37
CRABB	14	55
ANACL	4	17
ARMOR	13	38
BEADM	2	4
JETSO	4	6
VIZAR	4	10
JETST	2	9
OMNEI	2	6
ANACA	7	49
CRABL	1	3
KENNE	11	26
CRABM	2	7
UNMUZ	5	22
ARMOI	2	5
VIZAM	2	7
BEADR	2	7
KENNI	2	5
BEADS	4	16
FOGAS	2	4
BEADW	2	7
OTARI	2	4
JETSA	2	3
INTUB	6	27
ACACI	2	3
UNMUF	4	16
AEGIR	4	14
AEGIS	1	2
ANABO	6	26
LITRE	1	1
ANABR	2	10
ICTUS	1	2
UNMUN	1	7
GUTZE	2	3
SATAN	19	96
SATAR	2	3
INTWI	8	26
MINGL	10	33
MEAZE	2	3
LITOR	1	2
MINGI	6	18
LITOT	2	4
SATAY	1	1
MINGE	2	2
AEGLO	2	7
RAZIN	1	1
KABBA	4	12
ARMRE	2	5
ANAER	10	64
ANAES	25	220
KABAY	2	3
KABAR	1	1
ANAEM	3	7
DOSOL	2	8
TAMWO	2	7
KABAL	6	17
ROAMI	2	5
KABAK	2	3
JUBBA	2	3
JUBAT	1	1
KABAD	2	5
ANADY	1	5
OOTID	1	1
KABAB	3	8
GOBII	2	3
THAIR	2	3
RUTAC	1	4
RUTAB	2	7
ANADR	1	5
GOBIE	1	1
BIMOD	3	14
HUNTR	2	8
ARMLI	1	2
SUNDR	11	30
ARMLO	6	19
LITUR	15	84
WITEL	1	3
LITUU	2	4
PONIE	2	2
WITEN	4	28
HUNTI	4	16
SUNDI	2	5
IANTH	1	3
PONIA	4	14
HUNTE	4	7
GOBIO	2	5
SUNDO	8	26
ARMLE	3	5
HUNTA	1	3
SUNDA	4	8
UNNAN	1	3
UNNAM	3	11
SUNDE	16	57
UNNAV	2	12
THAWE	3	4
UNNAT	13	95
THAWI	4	10
OMNIV	9	50
UPTIC	2	3
OMNIU	2	3
THAWL	1	3
OMNIR	2	9
UPTIG	5	25
UPTIE	2	2
OMNIS	5	31
SUNCH	2	7
OMNIM	1	3
OMNIP	14	89
TANBU	2	3
MINNO	6	17
UPTIM	2	3
VENAT	10	40
UPTIL	4	10
JETWA	2	3
OMNIF	16	89
UPTHR	8	28
OMNIE	2	6
MINNI	6	17
OMNIG	1	5
OMNIB	6	41
OMNIA	3	9
UPTHU	4	22
MINNE	4	20
OMNID	1	10
VENAL	3	10
OMNIC	3	27
HUNTS	4	21
TANBA	2	5
CIGAR	7	24
PONKI	1	2
ANABI	3	12
PONKE	1	1
ANABL	2	8
THATN	2	8
RAZUR	2	3
ANABA	19	94
SUNFL	2	9
WITCH	25	101
BIMIL	7	50
AVYZI	1	2
UPTEM	2	5
AVYZE	2	2
MINKE	1	1
KENOP	2	11
SUNFI	2	6
KENOT	5	20
KENOS	3	8
GOBLI	2	3
COYST	4	14
GOBLE	2	3
SUNFA	1	2
WITBL	2	8
LITTO	2	7
THAUM	27	201
TYTHE	2	2
WYAND	2	9
TSATS	2	5
KABEL	6	19
UNNAI	4	10
TANDO	4	12
LITTE	16	62
TYTHI	1	2
TANDE	3	8
LITTL	16	61
JUBIL	18	73
WITAN	1	1
RUTHF	4	20
RUTHE	8	45
RAZOO	1	1
THARM	1	1
RAZOR	8	28
PONDW	2	7
ARMGU	2	7
PONER	2	12
TSARD	2	5
TSARE	6	29
PONEN	1	1
RUTHL	4	24
TSARI	10	29
UPTEA	3	7
HAUBE	4	16
JUBHA	2	3
ARMGA	1	3
DOSIO	2	10
ROAST	6	15
DOSIN	1	1
VIZIR	6	20
DOSIM	5	24
PONEY	1	1
ARMFU	2	3
ROATI	1	2
GOBON	2	3
ZOSTE	2	3
THATA	1	3
GOBOE	1	1
NIHIL	9	37
ROATE	2	2
THATC	12	41
VIZIE	9	29
SATIS	19	119
SUNBO	4	12
PONGE	3	4
SATIV	1	1
MINOX	2	9
PONGA	1	1
SUNBR	1	4
DOSHE	1	1
SUNBU	7	24
COYOT	4	12
MINOR	11	41
SUNBI	2	5
BIMEN	1	3
SUNBL	4	14
BIMES	3	12
KENSP	2	8
UPTAK	5	9
BIMET	11	57
SATIE	2	6
SUNBA	14	50
TANAL	2	8
NOZZE	2	3
SUNBE	12	34
TANAI	2	7
UPTAL	2	3
ARMIP	1	5
TANAG	5	14
TANAD	2	5
ARMIN	2	3
NOZZL	2	3
PONGO	2	3
SATIN	15	47
ARMIS	2	9
PONGI	5	10
SATIR	22	102
ARMIG	6	21
ARMIE	1	1
KENTE	2	2
ARMIL	7	24
COYPU	1	1
KENTI	3	5
KENTL	2	9
KABIN	2	7
SATIA	10	41
KABIK	2	3
AGMIN	1	3
ARMHO	2	5
COYPO	2	3
RUTIN	1	1
RUTIL	4	10
OBLON	3	6
TUFAC	1	4
BIOGE	21	139
GUSAN	2	3
TEXTO	1	4
OBLOQ	2	6
TEXTP	2	9
SARPA	2	8
BIOGA	3	8
TEXTU	25	113
WIRIN	4	11
MILQU	2	13
WIRIL	1	1
UNLET	4	16
VELDS	4	20
VELDT	1	1
APIAR	6	18
SARON	3	5
UNLES	2	6
UNLEV	7	28
BIOGR	13	71
SAROS	1	2
BIOHE	2	5
BRIAR	9	25
KELVI	2	3
BIOHA	3	16
SAROD	5	11
BRIBA	1	3
VELET	2	3
WIRIE	2	3
AGOGE	1	1
BRIBE	8	14
MILRE	1	2
AGOGI	2	3
POLON	17	61
BIOEC	2	12
SARRA	7	35
ZORGI	2	5
BIOEL	6	51
POLOI	3	8
MILOR	3	4
KELSO	2	3
BIOEQ	5	47
INSAL	11	74
MILOM	2	9
INSAN	15	74
UPRIS	11	25
BIOET	5	25
APICU	8	41
BIOEN	7	55
TALIS	5	28
UPRIV	2	5
TALIP	7	17
APICI	1	2
AROIN	4	10
TALIO	3	6
DIBUT	1	2
APICA	3	6
KELTE	2	3
AROID	1	1
BIOFE	2	13
TALIG	1	4
EQUER	2	6
APICE	1	1
EQUES	6	43
UNLEI	2	11
KELTI	2	3
DOUGH	25	111
BIOFL	2	15
VELCR	2	3
BIOFU	2	5
BIOFO	2	11
TEXTB	3	13
AGOIN	1	1
TEXTI	2	5
UNLEA	21	85
MILPA	1	1
TEXTL	1	3
WIRER	3	8
BIOCA	3	20
WIRET	7	34
WIREM	2	4
INSCA	2	5
POLIE	1	1
WIREP	6	33
BIOCH	9	53
POLIA	2	9
BIOCI	3	8
POLIC	20	91
WIREL	5	22
WIREF	1	3
BIOCE	3	14
TALCU	2	3
WIREH	3	12
BIOCO	12	94
SARKI	4	10
INSCO	4	16
INSCR	22	138
POLIT	51	286
UNLAT	4	15
BIOCL	4	29
NOYAN	2	5
TALCO	2	4
UNLAU	1	6
UNLAS	6	14
TALCK	5	13
UNLAY	2	4
BIOCY	2	7
POLIS	10	39
TALCI	3	7
TYRIN	1	1
UNLAW	7	30
NOYAU	1	1
INSCI	3	12
POLIN	2	3
SULDA	2	3
WIREW	11	46
POLIO	9	62
TALCE	1	1
BIODA	1	2
TALCA	2	7
SULCU	1	1
UPRIG	8	40
INSAT	12	86
BIODI	2	16
ANBUR	2	4
NOYAD	2	3
DIBRA	2	15
VELAT	4	10
BIODE	12	108
WEEWE	4	9
GAYNE	2	6
SULCA	13	55
TALBO	4	12
VELAR	16	70
WIRED	8	38
VELAM	3	11
HASEN	2	15
EXHUM	12	40
BIODY	2	11
ZORIL	7	16
DIBRO	2	9
ZORIN	2	3
MILVI	1	2
SULFU	33	176
WEEVI	6	15
INSEA	4	10
INSEC	32	188
INSEE	4	10
POLKI	1	2
SULFO	21	111
POLKE	1	1
SARNE	2	3
WEEVE	2	3
TALEY	1	3
BIOAC	7	56
POLKA	3	6
SARNI	2	3
INSEP	8	66
TALET	4	24
INSER	10	37
TALER	1	1
TALES	2	6
INSET	5	15
SULFI	11	42
INSES	1	6
SULFH	2	11
INSEV	1	6
TALEN	4	11
UPRES	2	3
BIOAV	3	29
INSEL	3	14
SULFA	21	133
MILSE	2	3
BIOAS	6	39
INSEN	22	167
TALEF	1	2
INSEM	8	52
TALEG	2	9
HASHE	4	10
POLLM	2	4
TALEB	4	24
EQUAN	6	27
UNLAD	7	19
TALEA	1	1
EQUAL	30	149
POLLI	38	178
UNLAB	6	30
UNLAC	4	8
INSCU	9	45
MILTZ	1	2
UNLAI	1	1
HASHM	2	7
POLLE	19	61
BIOBI	1	13
DOUCH	4	8
SARME	7	30
UNLAM	1	5
EQUAT	17	76
HASHI	5	13
POLLA	8	22
DOUCE	11	32
HASHH	2	7
GLYOX	2	11
GUSHE	4	5
DOUCI	2	5
MILTO	2	7
GWYNI	2	5
BIOBL	2	7
GUSHI	7	23
POLLY	10	51
EQUAB	6	30
POLLS	2	7
BEBUN	2	3
MILTI	3	7
POLLU	16	71
POLLO	2	5
MILTE	3	4
GLYPH	9	57
PHYCO	18	118
POLUP	2	28
HUMAT	2	3
TALPA	2	2
POLVE	2	9
HUMAN	43	218
RAYAH	1	1
GLYPT	14	93
PSYCH	258	2259
NOYES	1	2
DOUBL	34	168
VELLU	2	3
SULPH	83	528
WIRRI	2	7
VELLO	2	3
DOUBT	19	93
IAMBI	5	13
TALON	2	3
TALOO	2	5
UNLOO	9	33
UPRUN	2	5
UNLOR	5	13
UNLOS	2	5
UNLOP	1	3
UPRUS	4	11
UNLOV	15	74
HUMBU	11	45
DOUAN	4	10
HUMBL	16	56
UNLOB	1	2
UNLOC	7	25
UNLOA	7	22
DOUAR	1	1
UNLOG	1	4
INSID	8	36
BEBOP	5	15
INSIG	17	116
AROBA	1	1
GUSLA	3	4
GUSLE	1	1
INSIS	13	56
LEFTE	2	3
INSIN	19	102
GAYSO	1	2
INSIP	10	53
HUMEC	14	61
INSHE	14	63
HASLE	2	3
INSHI	4	12
VELLI	6	33
LEFTO	2	7
LEFTM	1	3
VELLE	6	20
IAMBU	2	4
EXHOR	10	42
LEFTI	7	15
INSHA	1	4
HUMDU	2	11
HUMDR	2	5
POLYH	22	150
INSHR	4	16
POLYI	4	24
GUSLI	1	1
POLYD	17	125
APHYL	3	10
POLYE	16	119
POLYG	70	374
POLYA	35	197
POLYB	7	39
HUMDI	2	9
POLYC	73	509
INSHO	1	2
LEFTW	4	15
HUMFE	1	1
KEMBO	3	6
TALLI	21	61
TALLE	6	11
VELIG	2	5
TALLA	7	19
TALLB	2	5
SULLY	1	3
SARTO	8	30
UNLIV	9	36
HUMER	4	8
APHTH	3	6
SULLE	6	23
ILMEN	2	7
SULLI	2	4
HUMEF	4	11
SARSA	5	19
TALKI	8	23
TUFFE	3	4
TALKF	2	7
SARSD	2	5
SARSE	4	10
SULLA	2	5
TALKE	3	4
TUFFA	1	5
TALKB	2	7
TALKA	9	54
NOYIN	1	1
SARSN	2	5
SULKI	7	21
TUFFT	4	27
VELIT	3	13
SARRU	2	15
HUMFI	1	2
SULKE	3	4
TYRON	2	4
TYROC	4	20
TYROE	1	1
TYROG	2	13
NIFTI	6	19
LISEN	1	2
POLTE	3	14
SARUS	1	2
POLTF	2	6
HUMGR	4	24
GAYWI	1	3
YBREN	1	1
TYROS	4	18
TALMU	5	15
TYROT	2	13
BEBLO	4	14
UNLIF	1	5
HUMIF	6	26
UNLIG	3	16
UPROO	11	45
HUMID	21	96
UNLIM	12	54
HASPI	1	2
POLTR	4	21
UNLIK	14	71
UPROL	4	10
UPROS	1	1
UNLIQ	3	18
BEBLU	1	6
UNLIN	9	21
UNLIT	1	5
TALMA	1	1
POLTI	1	2
UPROU	4	12
UNLIS	4	21
TALLY	11	42
HUMHU	2	3
KEMBE	1	1
HASPE	1	1
UPROA	8	42
KEMBI	1	2
ZORCH	3	7
TALLO	10	22
UNLID	3	8
UNLIB	2	13
TALLN	2	8
UNLIC	3	9
VELUT	1	5
INSOL	40	246
INSOM	8	39
SASAR	2	7
VELUR	4	8
INSOO	1	2
INSOB	2	12
INSOC	4	28
INSOF	1	2
RAYIN	1	1
PHYLE	6	22
HUMIT	2	3
INSPA	4	12
PHYLI	1	1
HUMIL	14	76
INSOU	10	46
PHYLA	12	53
APHON	7	17
PHYLU	1	1
APHOR	18	78
ARNUT	1	1
DIBEN	2	15
APHOT	1	2
GUSSE	4	10
INSNA	6	19
PHYLL	41	202
GUSSI	3	5
EXHIL	13	86
PHYLO	8	48
APHOL	2	7
RUSAL	2	5
VELVE	15	61
TALWE	2	3
PSYLL	6	15
EXHIB	21	133
LISLE	1	1
GUSTA	8	36
HASSO	3	8
HUMLI	2	3
HASSI	2	5
TUFOL	1	1
GUSTE	1	1
HASSL	4	8
GUSTF	1	2
RUSCU	2	4
VELSK	2	7
GUSTI	7	20
GUSTL	1	3
APHRO	7	41
POMAN	2	7
HASSE	2	3
GUSSY	1	3
POMAC	3	7
HASSA	2	3
POMAD	4	8
HUMMI	4	18
UNLUX	2	12
HUMME	9	25
HUMMA	3	8
INSPE	18	104
BINTU	2	9
POMAT	4	9
INSPI	36	216
INSPH	5	20
MIMBA	2	3
GUSTO	2	3
BINUC	3	15
HASTA	3	9
UNLUC	6	29
HASTI	7	22
POMBE	1	1
HASTE	9	22
DIBBE	3	4
DOTTL	5	10
EFTSO	2	5
POLYZ	13	57
DIBBI	1	2
DOTTR	2	5
POLYT	33	239
POLYU	8	54
POLYV	9	60
DIBBL	6	13
POLYW	2	9
POLYP	77	399
POLYR	9	79
POLYS	54	395
POLYL	4	20
POLYM	51	316
POLYN	17	104
POLYO	16	72
DIBBU	3	6
SULTR	6	23
INSTA	58	321
GOADI	1	2
HUMMU	4	7
INSTE	3	5
EXHER	6	39
GOADE	1	1
HUMMO	5	17
EXHED	2	5
HUMON	1	4
UPRYS	1	1
LISPO	2	7
GOADS	4	13
HUMOG	2	5
LISPU	2	5
GOADL	1	3
JAGER	1	1
SULTA	11	41
DIBAS	3	14
OOSIE	2	3
DOTTE	7	14
SCYBA	3	9
LISPE	3	4
DOTTI	8	28
LISPI	3	9
INSUP	12	114
JAGHI	6	17
MIMES	5	15
BINOM	4	16
MIMER	1	1
HUMPL	1	3
INSUR	38	261
MIMEO	7	32
INSUS	6	56
HUMPH	3	6
HUMPI	7	20
HUMPE	5	7
COZZE	1	1
HUMPB	3	12
INSUL	39	156
VELOC	21	143
VELOD	2	9
JESTB	2	7
LEGAL	26	117
RAYGR	2	8
HUMOU	9	41
JESTF	1	2
JESTE	5	7
HUMOR	25	119
JESTI	3	9
LEGAC	2	4
OMMAT	7	32
JAGGH	2	8
JAGGI	4	9
TALUS	1	2
INSTR	41	302
GAZAB	3	6
GAZAN	2	5
INSTI	66	495
TALUK	5	11
GAZAL	1	1
LEGAT	20	69
NOYOU	1	1
ISABE	6	21
INSUB	11	105
INSUC	1	3
JESSA	5	17
GAZAR	1	1
INSUF	18	141
JESSE	4	11
HUMPT	2	4
JAGGA	2	6
BEBEE	4	14
JESSI	3	5
EONIS	2	3
JAGGE	10	32
MIMET	7	26
VELOU	6	17
TAMBA	6	11
LEGGE	4	5
LISSO	9	44
JYMOL	1	1
PHYTA	2	5
INSWI	4	14
TAMAS	2	5
EONIA	1	1
TAMAR	18	51
UPSEN	4	8
TAMAN	8	22
UPSET	6	23
EXHAL	11	37
PHYTO	88	669
TAMAL	3	4
LISSE	2	11
BINNE	1	1
SASIN	3	4
EXHAU	22	150
BINNA	2	7
LEGGI	11	31
PHYTI	2	3
TAMAB	5	28
UPSEY	1	1
LISTS	2	7
UNMAC	3	18
UNMAD	1	1
BINNI	1	2
SUMAT	2	5
JAGIR	1	1
UNMAG	1	6
KEMPE	3	4
COZYI	1	2
UNMAK	7	19
KEMPI	2	5
UNMAL	5	40
KEMPL	2	3
UNMAI	6	32
INSWA	4	16
LISTA	1	3
SASHE	2	2
KWACH	2	3
SUMAC	3	4
INSWE	1	2
LISTE	23	86
SASHI	3	7
LISTF	1	2
SASHL	1	3
LEGHO	2	5
LISTI	2	5
RUSIN	1	1
BINOC	8	37
JESUI	9	35
LISTL	4	24
WEFTE	2	2
POMIC	2	13
POMIF	1	5
WEFTI	1	2
FUZEE	1	1
MIMIN	1	1
WEFTA	2	5
WEFTW	1	3
ISAGO	4	12
LEGER	7	29
MIMIC	8	23
ARNOT	2	5
JAGLE	1	2
LEGEN	9	36
GAZEB	3	6
WISAR	2	3
HUMST	2	7
GAZEL	3	8
HUMUS	2	3
ATTUN	6	19
GAZEH	2	9
NOYSO	1	2
GAZEF	1	2
DIAZE	5	20
HUMUN	1	4
GAZET	9	41
APHIC	2	7
ATTUE	1	2
GAZER	1	1
DIAZI	6	15
SASKA	2	9
UPSEE	1	1
APHID	7	25
TAMBU	8	26
ATTUI	9	37
GAZEM	2	7
SCYPH	9	42
DIAZO	12	54
AGNOM	4	12
TAMBO	14	65
QUYTI	1	2
AGNOS	7	32
BINME	1	1
QUYTE	2	2
TAMBE	2	3
BINMA	1	1
NIGHI	1	2
GOALB	2	7
NIGHE	3	4
DOTLI	1	2
MEACO	2	5
MIMOS	3	9
CRAZE	2	2
GOALP	2	7
HUMVE	2	3
GOALL	1	3
GOALK	8	48
NIGHT	79	409
BINIT	1	1
MIMOG	4	25
GOALM	2	9
PSYOP	1	1
ATTON	3	5
GOALI	3	5
NIGHL	1	1
CRAYO	10	31
ATTOR	16	80
GOALE	1	1
NIGHN	2	8
RAYLE	7	21
ZORRO	1	1
LEGLI	3	5
ATTOL	3	13
RAYLI	2	4
UPSCA	4	12
AGNIS	4	8
CRAZY	2	9
NIGGE	14	56
LEGLE	7	22
GOALW	1	3
MEADO	9	40
NIGGA	15	84
AGNIZ	4	8
GOALT	4	24
LEGLA	2	3
ARNIC	2	3
GOALS	2	11
DIAXO	2	3
CRAZI	8	24
NIGGL	11	30
BINGE	5	8
ATTRI	32	166
RUSHE	7	9
BINGL	4	8
LEGIB	6	30
HATAB	1	2
ATTRA	29	151
BINGO	1	1
RAYON	1	1
BINGH	2	3
FUZIL	1	1
OOSPO	3	8
BINGI	2	4
SASHA	4	10
APHET	10	40
CRAWL	15	49
FOGYI	3	7
TUFTE	3	4
FUZIN	1	1
MIMMI	4	14
GOANN	2	3
OOSPH	2	7
TUFTA	4	23
FOGYD	2	5
LEGIT	38	250
MIMME	2	3
OOSPE	2	5
CRAWF	4	19
LEGIS	20	124
POMER	2	5
APHEL	7	39
POMEL	3	6
RUSHI	6	20
GAZIE	2	3
LEGIO	7	29
POMEG	2	13
TUFTI	5	12
APHES	2	4
APHER	3	12
RUSHL	3	12
GAZIN	2	4
RAYNE	1	1
GAZIL	2	9
DOTIE	2	3
PHYSA	5	18
CRAYE	2	3
UPSAD	1	4
CRAYF	2	8
GUTBU	2	9
DOTIN	3	6
HATBA	2	5
DOTIS	1	1
EVASI	7	28
VIYEL	2	5
NIGER	1	1
PHYSO	5	39
POMFR	2	5
PHYSE	5	11
NIGEL	2	5
PHYSI	93	658
UNLYR	1	4
PHYSH	2	17
KNITT	8	23
INVEA	4	16
TAONG	2	3
INVEC	7	39
LEISL	2	5
DICYC	3	9
BIPIN	4	21
LEISH	10	60
LIVAB	5	28
KNITW	2	7
SHIIT	2	7
DICYN	2	11
INVEN	30	159
INVES	24	145
INVER	32	142
ARPIL	2	9
INVEI	14	63
LEISU	11	57
LEIST	4	14
ULIGI	2	8
LEITM	4	18
POOTI	1	2
SLUTT	9	40
TWONE	2	6
POOTE	3	4
RHOPA	5	27
KNIVE	2	2
OVIPA	5	22
SAUTO	4	12
OKIMO	2	5
MECLI	2	9
KNIVI	1	2
OVIPO	9	50
SHIKK	2	5
SHIKS	6	11
POOVE	3	7
HUPAI	1	5
SHIKA	8	24
KNISH	1	2
BIPHE	2	7
DOVIE	2	3
BIPHA	1	3
LEIRI	1	2
INVET	6	44
LEIRE	1	1
INVEX	1	2
POOVI	2	5
ZOUND	1	1
KNITC	2	4
DOVIN	1	1
HAVIL	2	7
DOVIS	3	13
HAVIO	4	8
HAVIN	2	3
INVIA	4	20
DICTY	6	33
LIVEA	5	24
INVID	4	28
INVIG	20	134
LIVEB	3	17
SHIEL	21	84
LIVED	2	3
SAURE	2	3
RHOMB	27	166
BIPED	7	30
SAURI	5	20
MECOP	3	17
ARPEN	3	4
INVIS	8	50
TAOIS	2	9
INVIR	1	3
INVIT	23	99
DICUM	2	9
MECON	9	31
ARPEG	10	57
BIPET	1	5
INVIO	14	93
INVIN	6	48
POOPI	1	2
ULICH	2	5
SHIDD	4	13
POOPE	1	1
DICTA	21	114
UNOIL	1	2
DICTE	1	1
ULICO	2	3
LIVEL	16	64
DICTI	9	34
LIVEN	7	19
LIVES	3	10
LIVER	17	70
LIVET	4	20
LIVEW	2	7
LIVEY	2	7
DICTU	2	3
SHIGE	5	23
SLUSH	9	30
UNOFF	8	45
SAUTE	8	20
SAUTI	1	2
SHIFT	17	70
SAUSS	3	17
SLUSE	1	1
POORN	2	8
SAUSA	2	5
POORL	3	8
ROCAI	2	7
SLURR	6	16
DOVEC	4	12
POORH	2	9
POORI	2	3
RHONC	4	12
DOVEI	3	16
POORB	2	5
OBOVO	1	2
LYCOP	6	23
POORE	2	3
SLURP	5	11
ANCYL	2	20
DOVEL	3	8
SHIES	1	1
DOVEK	4	10
SHIER	1	1
SAURO	8	45
