REOG	6	28
REOS	8	42
REOL	2	8
REOM	2	8
REOV	1	4
REOT	7	34
GERU	8	33
LUCA	10	33
ADAT	63	338
LUCE	71	332
SHUN	43	212
LUCC	121	764
LUCI	105	531
LUCH	3	11
ADAM	17	84
SHUT	1	3
LUCO	3	6
ADAG	51	243
LUCU	13	81
ADAC	50	313
GESO	1	5
LUCR	58	250
GEST	140	812
EPOC	4	9
GESS	105	611
OMIL	9	38
OMIN	13	44
AUDI	65	403
GERA	58	463
OMIS	12	46
AUDA	9	37
GERB	15	38
LUBE	2	7
UNZI	5	26
GERE	8	32
REQU	56	344
GERG	13	59
GERI	9	47
AUCU	4	9
GERM	189	1356
GERL	6	10
GERO	63	470
LUBR	60	478
GERN	1	1
GERS	1	1
EPPE	1	2
RETE	16	73
RETA	30	87
RETO	27	149
RETI	128	727
EPPU	1	2
OMME	2	8
RETT	111	755
OMMA	3	14
RETR	446	3365
LUET	4	13
OMMI	1	6
EPOD	6	15
GESU	18	94
RESE	96	522
KRAA	1	1
RESC	56	379
RESA	1	5
LUDE	1	2
RESO	100	660
ADDU	98	553
AUFF	2	4
EPON	6	20
LUDD	5	20
EPOP	4	11
EPOQ	1	2
LUDI	14	63
EPOR	4	26
ADDR	45	317
EPOS	6	33
RESI	232	1446
ADDO	602	4307
EPOT	2	6
GETI	4	9
REST	231	1560
RESU	57	415
LUDR	4	4
KRAP	1	3
RESS	4	6
ADDI	451	3154
RESP	136	904
LUDO	13	78
ADDE	335	2312
ADDA	30	95
GETT	100	499
LUGA	11	40
REVI	76	582
LUGE	1	2
REVE	38	240
AUGN	3	13
AUGI	2	4
AUGG	1	4
KABU	1	2
LUGG	1	2
REVO	70	397
AUGE	6	28
LUGL	8	39
ADER	143	765
ADES	66	326
ADEP	4	8
OMOF	28	102
ADEQ	3	18
OMOE	6	39
ADEN	29	148
OMOG	107	896
ADEL	10	38
LUGU	3	14
REVU	6	32
ADEM	93	529
OMOD	8	51
OMOC	24	135
OMON	12	43
OMOM	9	46
OMOP	6	28
ADEG	52	279
OMOI	6	40
OMOL	60	370
REUC	6	37
LUFF	3	3
REUM	63	509
REVA	10	76
AUGU	79	403
OMNI	8	49
VADA	2	4
REXI	5	15
LUIG	3	7
VADE	1	5
EPTO	2	4
JOCK	1	2
LUIU	2	4
VADI	2	9
GEYS	3	12
VADO	4	8
ADIE	1	5
EPSI	1	3
OMOU	2	6
VACA	36	127
ADIB	44	189
REWI	1	2
VACC	93	512
OMOR	11	52
ADIA	22	109
OMOT	24	122
EPSO	2	8
JOBB	1	2
OMOS	6	33
OMOZ	7	44
VACU	38	194
EPTA	28	153
VACH	16	74
VACI	50	310
EPTE	2	12
VAFE	1	1
VAFF	1	6
REZI	2	7
ADIZ	4	19
TLAS	1	2
ADIV	6	12
ADIT	4	4
ADIU	7	33
ADIR	55	219
ADIS	12	32
ADIP	18	63
REZZ	6	13
ADIN	4	14
ADIM	6	28
VAFR	1	1
EPUL	6	24
JODE	1	1
EPUR	48	203
AULO	1	1
AULI	19	60
JODL	1	2
AULE	13	45
ILAT	2	4
ILAR	7	23
KAFK	6	24
LUME	66	396
LUMI	89	441
JOGG	2	5
AUMO	1	5
OMUC	2	5
LUMP	2	2
AUME	48	292
OMUN	2	8
KAIN	2	6
ILEA	2	4
LUNC	2	9
LUNA	28	116
VAGE	51	298
VAGH	74	496
VAGI	57	213
KRIL	1	1
LULL	1	1
ILCI	2	8
KRIP	2	4
VAGA	102	712
VRIE	2	6
VAGU	5	15
KRIS	2	4
AUNG	1	5
VAGL	54	282
AUNA	1	2
VAGO	69	361
LUMB	3	11
LUMA	91	409
LUOG	19	132
HICK	1	3
SICC	17	76
SICA	6	13
KAKE	1	4
LUPA	36	156
SICL	2	2
SICI	12	64
LUPE	10	39
SICH	1	1
SICE	3	12
HIDA	1	3
LUNG	79	418
SIAR	1	1
KAIS	1	2
LUNE	7	24
SIAM	3	7
ILEI	2	4
SIAN	1	1
LUNI	7	37
SIAL	4	26
ADOB	1	1
ADOC	43	303
ILEM	2	14
LUNO	5	12
VAIA	5	10
KAJA	1	1
ILEO	4	24
SIAT	1	1
VAIE	44	282
SIBB	1	3
VAIV	1	3
LUNU	8	28
SIBA	8	48
VAIN	4	22
VAIO	53	274
ADNO	2	12
SIBI	57	289
VAIR	2	6
SIBE	8	34
VAIU	2	6
KALY	2	11
VALI	133	675
SIDR	2	2
VALK	2	8
VALL	93	438
VALO	59	440
VALP	1	8
VALA	11	48
KAMA	3	14
VALC	4	14
VALD	9	44
VALE	56	287
VALG	8	20
ADOZ	10	64
KAMI	1	4
VALZ	3	12
ADOX	4	10
SIEC	1	2
SIED	18	72
KAMM	1	7
ADOT	58	302
ADOR	111	527
FTAL	8	27
SIEM	1	3
ILIA	6	13
LURC	7	15
SIEN	2	6
ADOP	88	490
FTAN	2	6
VALS	16	74
VALT	3	19
ADON	54	255
VALU	56	284
VALV	24	116
ADOL	10	84
ADOM	47	289
ILIC	2	2
LURE	1	1
LUPI	26	105
SICO	10	35
JOJO	1	2
KALA	1	7
LUPP	51	424
LUPO	2	4
LUPU	1	1
SICU	19	69
AURO	4	12
KALI	2	8
SIDE	29	155
AURI	25	123
AURE	52	285
AURA	6	12
HIGH	1	4
VANN	6	14
ADRI	8	34
LUSO	9	30
ADRE	8	49
LUST	102	669
VAND	15	71
LUSS	102	663
VANE	67	406
AUST	43	287
ADRA	2	10
VANG	154	1006
AUSO	4	11
VANI	104	553
AUSP	52	322
UOMI	1	2
AUSI	13	75
LUTA	28	87
KAON	2	2
SIGA	14	60
JOND	1	1
LUTE	38	153
VANT	110	660
AUSC	45	321
SIGM	13	66
VANU	3	6
SIGN	155	1197
VANV	2	6
AUSA	1	2
LUTI	4	14
SIGL	49	195
SIGI	57	357
ADSO	46	293
SIEV	1	3
SIES	2	4
LURI	9	33
SIET	1	1
KRON	1	5
SIER	49	337
VAMP	109	796
JOLL	1	1
SIEP	9	27
AUTU	6	24
AUTR	2	6
KAND	1	4
SIFF	5	25
AUTO	1352	11333
VROO	1	1
AUTH	1	5
VANA	61	474
AUTI	12	52
WURS	1	3
SIFO	16	83
LUSC	7	23
AUTE	81	715
LUSI	75	468
ADRO	6	22
AUTA	41	369
KANT	7	33
SIFI	10	55
ILLI	162	1223
VAPO	127	822
VAPP	1	1
ILLO	17	102
VAPI	1	2
ILLU	254	1677
LUVA	2	4
VAPU	1	7
HIJA	1	5
ILME	2	8
ADST	2	8
ADUN	100	529
ADUL	119	676
LUTR	2	8
LUTO	4	21
SIGR	1	3
LUTU	4	20
LUTT	9	31
ADUG	45	248
KAPP	1	2
KAPO	2	2
KAPU	2	3
ILLA	118	868
ILLE	78	593
VARO	1	2
VARR	18	73
KASB	3	4
KASA	1	1
VARV	3	8
ADVI	1	3
KASH	2	5
VARI	109	537
ADVE	4	26
KASK	1	1
VARM	2	8
VASA	8	15
VASC	38	213
ILOB	2	10
JORD	2	10
SIKH	2	8
VASE	52	403
LUXM	2	8
ADUS	50	192
KARA	5	16
VAQU	1	3
KARK	1	3
KARI	1	2
KARM	2	3
VARA	32	99
VARC	44	195
AUXO	10	57
VARE	25	101
AUXI	2	4
KART	8	35
VATT	3	19
SILV	32	174
SIME	1	4
VATI	57	394
SIMA	2	14
SIMB	112	960
SIMM	44	385
VAUC	2	10
VAUD	3	8
SIMI	23	114
FTIR	1	4
HIND	2	7
SIMU	75	429
SIMO	48	382
SIMP	97	721
KATA	3	14
ONAG	2	4
ILOM	2	14
VASS	24	141
VAST	14	48
ADYN	1	4
KATI	2	9
ONAN	5	20
SILE	64	409
VASI	3	8
AUZZ	1	3
ILOT	4	4
ILOZ	9	54
SILA	6	15
VASO	32	247
SILL	108	755
HIMA	4	24
SILH	1	6
VATE	2	6
SILI	117	784
SILF	5	10
ONAT	2	6
SILT	2	6
SILU	69	357
SILO	36	189
ONDI	17	77
ONDE	46	300
VAVO	2	6
ONDO	12	45
SION	9	45
ONDU	57	303
KRYP	1	3
SIOR	3	3
ONCI	11	33
VAUR	1	3
ONCH	1	1
HINT	1	6
SINF	19	106
SING	168	1306
SIND	129	952
SINE	33	174
SINC	197	1327
ONCO	27	153
SINA	32	185
SINO	87	584
SINI	69	482
ONDA	13	42
SINT	190	1553
SINU	30	151
SINS	10	61
JOUL	5	23
ONGA	2	6
KAZA	4	8
HIPP	1	2
SIPA	9	35
ONEI	4	30
ONES	48	237
ONER	53	210
SIPO	4	20
UOVO	1	2
KAYA	4	16
SIPU	2	14
ONFA	14	74
SISA	4	7
AVAC	3	14
SISI	2	4
SISS	3	13
SIST	108	747
SISM	29	164
HITL	6	36
ONIC	16	76
SIRA	4	24
KAZO	1	1
SIRI	61	334
JOYC	4	16
SIRE	9	34
SIRO	4	20
AVAT	2	5
SIRM	2	2
AVAR	72	330
AVAN	93	520
SIRV	2	12
JOYS	1	4
AVAL	46	239
SIRT	7	18
AVAM	10	54
LEAN	2	5
LEAL	11	37
LEAS	2	8
LEAR	4	8
LEAT	2	6
LEBB	8	33
LEBE	3	5
HITT	3	9
ONIO	6	39
SITE	14	60
SITA	27	86
ONIS	5	19
ONIR	12	56
SITI	18	87
SITU	52	229
SITO	10	47
LEAC	1	3
LEAD	12	73
AVEN	16	79
AVEL	44	218
AVEM	5	20
LECT	3	17
LEDA	1	2
LEDE	30	106
LEDI	2	6
LEBI	2	6
WEBC	1	2
LEBR	2	4
SIVI	2	6
WEBM	1	5
AVEZ	4	8
LECA	10	57
AVEV	6	12
LECE	1	2
WEBE	1	1
AVET	1	1
LECC	111	536
AVER	22	102
LECI	10	33
AVES	11	35
LEEN	1	1
ONNU	44	313
ONOC	4	20
ONOM	32	241
ONON	2	6
WEEK	1	3
LEDO	1	2
ONNI	34	265
LEGN	93	389
AVIN	1	4
LEGU	13	54
AVIO	79	644
BYLI	1	2
AVIF	6	45
AVIG	2	12
AVID	7	17
AVIE	2	4
AVIC	32	239
AVIA	14	59
EQUA	75	530
EQUE	3	12
SIZI	5	17
ONOR	87	431
UPAN	1	4
LEGA	131	737
SIZZ	8	32
LEGE	1	3
LEGI	135	993
LEGH	22	95
LEGG	175	1191
AVIT	5	11
LEIS	3	20
IMBA	1178	8551
IMBE	523	3858
LEIT	1	5
IMBI	579	4221
IMBO	758	5416
IMBU	692	4880
IMBR	1068	7976
EQUI	353	2586
EQUO	7	39
IMAG	24	132
ONRA	3	7
IMAL	4	20
WEHR	1	5
LEIB	4	28
IMAM	3	9
IMAN	4	8
IMAT	3	6
LEIO	6	42
LEKY	1	4
BYPA	43	255
ONUS	4	8
LELL	2	6
ONTA	6	20
UPER	48	347
ONTI	4	9
MYOS	1	4
ONTO	20	138
TMES	1	1
LEMU	6	24
AVOR	8	30
BYRO	4	20
AVOL	8	28
LEND	6	26
LENC	1	1
LENA	1	3
AVOG	2	10
LENE	9	21
AVOC	52	237
LENI	63	260
LENO	7	23
LENT	123	699
WELF	3	15
UPGR	1	3
WELL	5	32
LEMB	4	11
IMEN	17	74
LEMO	1	4
LEMN	10	43
LEMM	54	423
WELT	2	12
LEMP	1	3
LEPA	2	4
LEPI	25	120
LEPR	43	187
LEPP	2	4
LEPO	13	48
IMID	2	10
LEPT	37	230
LENZ	18	93
MYST	1	3
LEOF	1	4
AVRE	8	22
LEOP	43	373
AVRA	2	4
LEON	35	156
AERI	16	56
AERE	26	110
LERC	46	211
FUCA	3	8
AERA	32	104
FUCI	112	569
FUCH	3	9
AEQU	1	1
LERN	4	15
FUCS	4	10
QUAC	12	72
QUAD	413	3115
QUAL	96	727
QUAG	49	283
IMIT	60	277
QUAE	1	4
QUAS	22	127
QUAT	72	539
QUAQ	1	7
QUAR	181	1133
QUAM	1	4
QUAN	121	939
UPLO	1	2
BHUT	2	10
AERO	270	1889
PRAC	8	41
ERAV	2	6
LETA	64	309
WEST	1	3
PRAL	43	256
LETE	4	4
AVUT	4	4
PRAN	70	405
AETE	1	3
PRAM	13	97
ERBA	30	98
PRAH	1	1
LETI	93	589
PRAG	16	116
PRAI	2	2
WESL	4	20
AVUN	2	12
ERBE	48	298
FUEG	8	28
PRAT	129	731
PRAS	11	41
AVUL	11	38
PRAV	6	13
ERBI	58	219
LETR	2	2
ERBO	117	741
IMMA	379	3154
LETT	120	722
FUER	1	1
IMME	429	3214
FUET	2	4
LESE	3	6
LESC	1	1
LESB	15	46
LESI	98	520
ERAC	12	66
AVVO	170	1260
ERAD	4	28
AVVI	734	4624
LESU	1	2
WERT	2	14
LEST	15	46
AVVE	516	3193
ERAN	1	1
LESS	105	702
AVVA	220	1462
ERAR	4	11
ERAS	12	58
LEVA	55	217
FUGA	34	107
LEVE	19	81
FUGG	66	310
LEVI	114	590
DOAG	1	2
FUGH	19	83
LEVO	5	18
PABB	2	3
LEVR	4	13
DOAN	1	1
LEVU	2	9
DOAR	2	3
ERBU	4	17
QUEG	1	2
IMMI	243	1724
IMMO	414	2912
LEUC	48	291
QUEC	1	3
QUEB	3	19
LEUD	2	2
QUEL	4	8
FUFF	4	10
IMMU	324	2171
ERCI	8	37
QUES	123	815
QUET	5	15
QUER	102	567
UPPE	1	4
ERCO	12	56
LEUT	2	2
ERCU	4	12
PREH	2	8
IMPO	870	6225
PREG	248	1588
EREZ	2	8
IMPL	219	1487
PREI	29	225
IMPR	760	5961
PRED	487	3510
PREC	725	5356
PREF	519	3791
PREE	62	473
PREP	208	1451
ZOAN	2	9
PREO	107	847
PRER	130	1204
DOCC	54	258
IMPU	652	4423
PADA	5	12
PREQ	2	7
PREL	223	1380
ZOAR	2	5
DOCE	14	46
PREN	212	1355
OOBL	2	8
PREM	437	2746
DOCI	28	161
PREZ	124	741
DOCK	1	3
PADI	7	38
PADD	2	4
PRET	305	2078
DOCM	2	3
FUIN	1	1
PRES	1186	8734
PREV	318	2174
PADE	57	331
PREU	6	43
QUIC	2	3
PADO	6	30
QUID	7	44
PADR	132	998
FUIT	2	6
DOCU	69	582
PABU	1	4
LEWI	2	8
EREB	4	6
IMOS	2	8
PACA	28	89
DOBB	4	14
ERED	65	383
DOBE	1	5
EREG	1	4
PACF	1	3
PACI	95	620
PACH	36	221
PACC	121	753
DOBL	7	18
EREM	24	109
PACE	5	20
IMPA	2009	14782
FUHR	1	2
PACO	2	12
PREB	21	125
ERES	16	76
IMPE	1273	9057
PREA	265	2266
ERET	39	173
PACK	4	16
EREU	2	14
IMPI	1376	10149
CLAV	24	137
CLAU	73	523
CLAS	189	1459
CLAR	26	131
CLAQ	3	11
CLAN	49	246
CLAM	19	95
LEZI	32	164
ZODI	4	16
UPUP	2	2
CLAD	24	123
CLAC	46	316
PAFF	14	66
LEZZ	13	37
QUIL	2	8
OOCI	4	9
QUIE	108	687
ERGA	15	83
PADU	8	29
QUIS	12	76
QUIT	3	13
ERGE	31	109
QUIR	15	92
DODE	26	194
QUIP	2	6
ERGI	2	6
QUIN	181	1380
DODI	14	77
ERGO	40	206
QUIV	2	7
PAES	47	243
PAEL	1	2
CLAX	1	2
ZOCC	60	343
PRIL	42	211
FUMA	63	235
PRIN	74	562
PRIM	159	981
DOGA	45	150
PRIG	15	97
FUME	70	404
PRIT	8	28
PRIS	25	138
FUMI	72	361
PRIV	156	1082
ZOEP	2	7
DOGH	21	99
OOFO	6	16
DOGI	1	1
PRIO	21	82
FUMM	1	1
UPWE	1	5
DOGL	20	89
FUMO	15	59
DOGM	53	429
DOGR	2	2
PRIZ	1	4
OOGE	1	4
OOGA	2	6
BIAV	4	4
BIAU	2	16
BIAT	12	55
BIAS	155	975
ERIB	2	8
ERIC	4	11
FULC	2	4
ERID	6	33
MZAB	7	30
PAGE	5	13
BIAN	217	1521
ERIG	46	190
FULG	61	278
BIAL	1	4
FULI	6	38
FULL	4	16
PAGA	185	1127
ERIL	1	1
FULM	67	396
ERIN	12	60
ERIO	10	59
PAGL	64	370
PAGG	7	23
BIAD	56	232
BIAC	4	10
PAGI	16	81
ERIS	17	96
FULS	3	5
PAGH	20	87
ERIT	47	291
FULV	8	16
PAGR	2	2
PRIC	1	1
PAGU	2	4
PRIE	1	2
PAGO	4	11
PAGN	11	67
PRIA	12	42
ERLA	1	2
FUOC	19	90
BIBU	4	8
ERLE	1	4
CLES	3	12
CLER	34	281
CLEP	6	42
CLEO	2	10
BIBL	62	438
CLEM	12	64
DOIM	1	3
BIBI	6	20
CLEI	6	44
FUOR	169	1146
BIBE	2	6
CLEF	6	21
BIBB	4	7
MICC	15	45
QUOI	2	4
BIBA	7	25
CLEA	2	9
MICE	19	64
QUOG	1	3
MICA	15	77
QUOC	2	4
QUOD	3	21
FUNA	32	157
MIAL	6	23
FUND	3	5
BICU	10	60
MIAG	53	322
FUNE	62	341
PAIE	2	6
BICR	12	68
FUNG	139	722
PAID	10	77
MIAS	13	65
FUNI	18	89
MIAT	4	18
BICO	37	169
PAIA	5	13
FUNK	1	1
OOGO	3	8
BICL	2	10
PAIL	2	9
BICI	18	126
PAIO	15	55
BICH	2	4
PAIN	2	2
FUNT	6	10
MIAU	2	7
FUNS	3	5
BICE	6	31
BICC	66	362
PAIU	7	24
BICA	13	103
FUNZ	77	621
PAIS	1	1
MIDO	16	72
PALA	240	1643
MIDI	1	5
ERNI	25	83
AFAS	6	17
PALI	147	898
AFAN	8	39
BIDO	51	252
PALC	24	126
MIDR	7	36
PALE	378	2572
PALP	197	1223
PALO	12	57
BIDI	8	70
PALL	288	1847
AFAG	2	4
BIDE	9	29
PALM	68	312
AFAC	8	26
PALT	7	24
FURB	46	230
PALV	3	14
FURA	6	16
PALU	66	325
ERMA	8	64
QUOR	2	3
ERME	23	132
MICH	7	34
QUON	1	3
MICI	20	69
QUOK	1	2
BIET	29	166
ERMI	2	8
MICT	2	8
QUOZ	2	10
BIES	1	3
PAKI	4	20
BIER	3	10
MICO	35	190
BIEN	6	23
ERMO	4	28
MICR	388	3058
QUOT	108	599
BIEL	11	49
ZOIL	2	2
ZOIS	2	6
MIDD	1	2
BIED	1	7
MIDE	1	3
BIEC	5	12
ZOID	6	38
PAKT	1	3
FUSE	20	84
PROR	104	670
PANA	89	453
PROQ	6	35
ERPE	16	84
PAND	46	249
PROT	589	4125
DOME	81	586
PANC	107	591
PROS	740	5307
FUSI	21	107
PRON	193	1470
CLIZ	2	4
PROM	344	2392
ZOLF	59	240
ERPI	50	268
OOLO	2	6
PROP	695	4966
DOMI	176	1124
PROZ	6	11
CLIV	8	17
PANI	135	794
FUSO	10	30
PANL	6	33
CLIT	12	69
DOMM	54	431
BIFR	2	8
CLIS	12	51
PANF	13	86
PROV	385	2566
DOMO	3	12
PANE	57	327
PROU	9	52
PROX	1	1
BIFO	66	394
CLIP	9	34
PANG	16	132
PANR	4	24
CLIN	19	90
FUST	127	780
CLIM	76	613
MIGA	2	4
PANT	111	698
DOMU	1	1
PANS	12	84
XIFO	10	38
PANN	195	1181
BIFI	6	16
PANP	6	38
PANO	56	429
BIFF	43	170
PANZ	13	53
ZOLI	4	12
BIFE	4	8
OOMI	2	8
CLIE	19	125
CLIC	47	249
BIFA	8	46
PANU	5	20
DONA	52	202
ZOLL	56	222
DOLA	3	8
DOLB	1	1
FURC	1	5
DOLC	111	673
EROD	44	180
FURF	64	523
FURE	7	26
DOLE	24	82
DOLF	1	3
EROG	55	248
FURG	11	56
DOLG	4	8
EROI	64	453
FURI	31	140
MIEL	49	256
DOLI	109	812
FURL	3	9
BIGU	2	8
DOLL	7	39
EROM	38	192
DOLM	6	25
PAME	2	4
FURO	43	349
DOLO	90	464
MIET	56	252
PAMF	1	3
BIGO	26	114
FURT	12	51
PROB	88	624
BIGN	8	36
EROS	11	27
PAMP	31	148
PROA	5	12
DOLS	3	5
EROT	66	409
PROD	173	1022
BIGL	31	205
DOLT	1	1
PROC	564	4057
DOLU	4	8
BIGI	49	190
BIGH	91	692
OOLI	2	4
DOLZ	5	15
PROI	127	826
BIGE	21	92
PROL	279	2051
FUSA	25	87
PROF	680	4696
PROE	92	624
BIGA	19	66
FUSC	17	87
DOMA	95	478
PROG	269	2046
ERRE	12	50
MIHR	1	2
ZONA	11	32
PAPE	32	139
ERRI	3	8
PAPA	37	156
DOOM	1	7
ERRO	22	94
AFER	5	24
PAPI	55	316
AFEL	12	37
PAPU	19	63
PAPP	111	608
PAPO	2	9
PAPR	4	13
ZONU	6	16
ZONI	45	271
AFEB	2	10
DOPA	29	90
ERSE	2	4
DONC	4	33
ZOMB	45	181
AFGA	4	8
DOND	52	302
DONE	16	66
MIGR	62	283
DONG	7	69
FUTI	4	14
MIGL	83	561
DONI	3	8
MIGM	4	12
MIGN	67	372
AFFU	140	966
DONN	58	305
FUTO	1	1
PAOL	18	68
DONQ	2	4
AFFR	460	3423
AFFO	370	2237
FUTU	26	153
BIIO	2	8
ZOMP	42	169
AFFL	189	1138
PAON	10	55
AFFI	849	5448
DONZ	9	49
AFFE	308	2065
BIIE	6	30
ERRA	39	139
AFFA	765	5906
PARF	1	3
PARE	178	1057
PARG	47	401
PARB	1	5
PARA	1128	8147
PARD	9	33
PARC	143	1035
PARN	19	117
PARM	8	34
PARP	6	38
PARO	143	830
PARI	99	612
PARL	205	1453
PARK	51	448
PARV	14	54
PARU	5	12
PARR	60	327
PARQ	1	3
MIKA	1	2
PART	351	2407
PARS	14	60
AFGH	4	12
DORA	32	105
ERUB	5	33
ERUC	6	16
ERUD	63	306
PARZ	53	461
DORE	17	61
ZOPO	2	4
ZOPP	151	876
BILD	1	9
DOPE	12	50
AFIC	2	12
BILB	4	16
CLOC	5	13
BILA	90	570
ZOOC	22	111
CLOA	6	19
DOPI	5	13
ZOOI	10	51
ZOOF	26	97
DOPL	3	9
ZOOG	18	88
DOPO	23	152
DOPP	133	866
ZONZ	1	1
ZOOT	15	81
ZOOS	7	41
ZOOX	2	14
EARN	1	3
ZOOL	28	126
OOPL	2	8
ZOOM	51	215
BIKI	1	2
ERTA	1	5
ZOOP	16	136
BIKE	1	1
ERTE	2	6
ZOON	7	21
BIME	19	115
PATH	1	2
DOSI	11	59
MILU	2	7
BIMB	19	59
PATI	102	442
XILE	8	33
BIMA	6	12
PATC	2	10
PRUS	12	65
ZORI	2	6
PATE	102	572
PATO	40	231
PATR	203	1362
CLOZ	1	1
DOSS	16	76
CLOW	7	38
MILZ	5	15
ZORA	2	10
BILU	3	10
XILA	2	4
BILT	2	4
MIME	115	849
CLOT	2	8
CLOS	4	18
CLOR	138	878
MIMA	26	77
PATT	260	1608
BILO	12	46
CLOP	1	4
AFIL	4	8
OOSF	2	6
CLON	53	210
INBR	1	6
PATU	51	281
BILL	8	23
DOTA	32	101
MIMM	10	22
OOSP	2	6
ZORO	10	77
DOTC	1	2
MIMO	12	53
PAUC	1	3
BILI	91	473
BILH	3	17
CLOI	2	11
DOTE	14	60
MIMI	11	35
XILO	37	185
AFID	2	2
BILE	1	3
CLOF	1	4
BINE	12	50
BIND	97	611
DORI	21	63
PASI	6	34
PASH	2	8
INAB	105	780
PASC	120	609
BINA	44	161
ERUM	3	10
INAC	211	1402
DORM	205	1355
PASD	1	4
DORO	6	20
ERUP	3	8
INAF	57	374
PASO	4	28
INAG	94	643
INAD	32	229
PASQ	12	54
DORR	12	38
PRUA	2	6
DORS	16	75
ERUT	50	255
PASM	1	1
INAN	143	893
MILE	7	23
PRUG	8	24
ERUZ	2	8
INAL	283	1749
INAM	106	660
PRUI	6	20
INAR	253	1703
PASS	375	2357
PRUD	52	227
INAS	192	1121
MILA	6	25
BIMO	5	19
INAP	45	381
PAST	473	3422
PRUE	41	273
INAV	17	135
MILL	148	1104
DOSA	34	112
PRUO	2	4
INAT	81	549
PRUR	9	47
INAU	114	716
MILO	11	51
PATA	75	396
BIMI	4	31
INAZ	44	341
DOSE	12	50
MILI	142	928
PRUN	14	39
BIOG	64	414
INDA	70	397
ZOTI	20	100
BIOF	16	82
PAVI	65	476
BIOE	17	130
PAVL	4	24
BIOD	57	466
BIOC	40	257
INDE	503	3725
BIOB	2	22
MINS	3	5
PAVE	94	519
BIOA	5	53
MINT	4	4
MINU	110	561
INDI	778	5642
MINZ	2	8
PAVO	52	393
MIOG	12	48
BINU	8	32
INDR	84	625
INDO	547	3714
MIOI	2	4
INDU	297	1784
MIOC	23	125
MIOD	6	53
DOVA	2	5
BINO	11	46
MIOF	5	36
MIOP	20	87
DOVE	36	142
MIOR	4	28
BINI	3	8
MIOL	6	29
DOVI	9	42
MIOM	8	37
BING	1	1
MION	2	6
DOTI	5	12
MIMU	2	4
INCA	3373	26528
BIPE	8	30
INCE	977	6843
DOTO	2	4
BIPA	61	374
INCH	299	2436
INCI	959	6947
PAUP	51	324
PAUS	45	177
DOTT	208	1509
MINA	92	514
PAUR	22	101
INCL	115	689
PAUL	5	20
FUZZ	1	1
OOTI	2	4
BIOV	8	28
MING	42	182
BIOT	45	267
INCO	1579	11440
MINI	252	1729
BIOS	20	120
MINB	1	2
OOTE	2	5
BIOR	12	85
INCU	570	3420
MINC	75	607
INCR	755	5613
BIOP	10	45
MINE	98	738
DOUB	2	5
MINN	3	19
BION	79	518
MINO	77	396
PAVA	6	20
BIOM	33	225
BIOL	18	93
ZOST	3	8
DOUG	2	10
BIOI	9	80
BIOH	2	8
DOWN	3	16
INFA	492	3398
INFE	759	5321
INFL	262	1888
INFI	1363	10108
INFO	932	6563
INFR	1170	9269
BIPR	2	18
INFU	296	1944
PAYE	2	4
BIPO	13	64
BIPL	6	21
INGA	519	4250
BIPI	2	12
INEB	132	852
BIRI	28	184
INEC	5	42
INEF	20	162
MIOS	16	59
BIRE	6	22
INEG	12	92
MIOT	14	56
INED	18	105
BIRC	4	6
DOVR	12	38
BIRB	131	1042
BIRA	2	9
CLUB	3	13
DOVU	7	23
INEN	2	16
SKAT	2	9
INEL	25	191
INEM	6	40
INER	193	1173
INES	151	1067
INEQ	4	30
BIQU	5	37
INEV	12	70
INET	9	41
INEU	2	6
INEZ	2	4
ERZI	4	12
AFNI	2	2
BISI	8	49
BISG	1	5
BISF	2	12
PAZI	46	316
BISE	120	670
BISD	5	36
BISC	112	663
MISC	250	1685
BISB	96	735
MISD	1	3
BISA	24	104
MISE	61	354
MISF	5	24
MISA	15	95
AFOX	1	1
MISL	4	16
MISG	1	6
PAZZ	122	737
AFOR	11	60
MISI	2	13
AFOS	5	7
BIRR	24	88
CLUS	1	3
MISS	68	308
MIST	160	1072
SKEL	1	4
AFON	10	21
MISU	65	355
BIRO	7	29
CLUP	4	22
MISV	3	16
INIB	55	251
MISO	27	149
BIRM	4	12
CLUN	3	20
MISP	2	14
SKEE	1	1
INGE	446	2984
PAYO	2	4
INGH	174	1451
INGI	509	3865
BITE	6	39
INGL	100	721
MIRB	2	6
BITA	4	26
MIRE	12	50
GHAN	2	6
INGO	581	3703
MIRA	121	696
INGU	255	1876
INGR	1007	7382
MIRL	1	4
MIRM	24	161
BISU	5	15
BIST	155	1020
MIRI	40	181
BISS	49	190
MIRR	6	13
BISQ	1	5
MIRT	14	38
BISO	65	371
BISN	6	26
MIRO	10	45
BISM	8	46
BISL	14	80
FEAC	2	2
AFRI	21	119
AFRE	3	9
BITU	102	619
BITT	48	188
BITO	15	96
FEBB	31	172
GHEB	3	6
ZOZZ	5	10
SKET	1	2
INID	6	31
INIE	55	329
BIVI	3	7
ININ	19	165
BIVE	1	2
MITE	8	21
DOZZ	13	81
INIM	55	360
BIVA	48	295
INIS	1	6
INIQ	6	19
INIT	3	16
INIU	2	6
MITO	50	311
INIZ	99	676
MITI	160	1027
MITT	10	58
BIUT	2	2
AFRO	29	164
MITR	190	1203
BIUN	6	38
ESAS	60	416
INLI	1	5
ESAT	29	145
FECE	1	2
ESAU	163	977
ESAV	2	12
FECI	2	6
ESAZ	2	8
AFTE	1	6
PSAM	15	95
FECO	62	384
PSAL	4	19
INLU	2	9
